user_id,age,last_month_salary,debt_ratio,using_lines_not_secured_personal_assets,total_loan,more_90_days_overdue,default_flag,age_risk,salary_risk,debt_ratio_risk,using_lines_risk,total_loan_risk,more_90_days_risk,risk_score,pagador_status
27937,69,5400,3308.0,0.444197717,10,0,0,0,0,0,0,0,0,0,bom pagador
15420,69,6600,0.486895925,0.029424906,10,0,0,0,0,1,0,0,0,1,bom pagador
2826,69,2000,1.043978011,0.0,10,0,0,0,1,1,0,0,0,2,bom pagador
23475,69,1345,0.089895988,0.033018389,10,0,0,0,1,0,0,0,0,1,bom pagador
16439,69,4416,0.261489699,0.002180766,10,0,0,0,1,0,0,0,0,1,bom pagador
2594,69,4817,0.329597343,0.00388259,10,0,0,0,1,0,0,0,0,1,bom pagador
22696,69,5400,13251.0,0.316431395,10,0,0,0,0,0,0,0,0,0,bom pagador
7938,69,5400,1414.0,0.023375222,10,0,0,0,0,0,0,0,0,0,bom pagador
10626,69,1500,0.139240506,0.014449278,10,0,0,0,1,0,0,0,0,1,bom pagador
13187,69,6400,0.416653648,0.23418941,10,0,0,0,0,0,0,0,0,0,bom pagador
16143,69,3690,0.407748578,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
5443,69,3916,0.266530508,0.105643772,10,0,0,0,1,0,0,0,0,1,bom pagador
17437,69,6630,0.118835771,0.009062728,10,0,0,0,0,0,0,0,0,0,bom pagador
8479,69,5400,1815.0,0.08789866,10,0,0,0,0,0,0,0,0,0,bom pagador
34289,69,5400,1077.0,0.018709009,10,0,0,0,0,0,0,0,0,0,bom pagador
31000,69,5400,233.0,0.140701431,10,0,0,0,0,0,0,0,0,0,bom pagador
17230,69,8000,0.285589301,0.125102511,10,0,0,0,0,0,0,0,0,0,bom pagador
17441,69,6377,0.426622766,0.177537228,10,0,0,0,0,0,0,0,0,0,bom pagador
14676,69,5400,1777.0,0.229995503,10,0,0,0,0,0,0,0,0,0,bom pagador
16408,69,8745,0.394123028,0.111048405,10,0,0,0,0,0,0,0,0,0,bom pagador
26896,69,5400,242.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
33585,69,15000,0.058929405,0.181609127,10,0,0,0,0,0,0,0,0,0,bom pagador
18313,69,4300,0.299930249,0.01908581,10,0,0,0,1,0,0,0,0,1,bom pagador
5906,69,4450,0.298809256,0.071226821,10,0,0,0,1,0,0,0,0,1,bom pagador
14752,69,12344,0.517699473,0.534252774,10,0,0,0,0,1,0,0,0,1,bom pagador
4798,69,11500,1.295626467,0.008165306,10,0,0,0,0,1,0,0,0,1,bom pagador
27260,70,10166,0.80131799,0.294072158,10,0,0,0,0,1,0,0,0,1,bom pagador
14610,70,3897,0.088763468,0.017310387,10,0,0,0,1,0,0,0,0,1,bom pagador
5625,70,6001,0.862045985,0.070895604,10,0,0,0,0,1,0,0,0,1,bom pagador
11110,70,7903,0.163588057,0.003051672,10,0,0,0,0,0,0,0,0,0,bom pagador
26671,70,7000,0.475074989,0.327483733,10,0,0,0,0,1,0,0,0,1,bom pagador
14446,70,6250,0.230363142,0.044288308,10,0,0,0,0,0,0,0,0,0,bom pagador
31349,70,5400,1024.0,0.027042414,10,0,0,0,0,0,0,0,0,0,bom pagador
13830,70,6500,0.085217659,0.043413458,10,0,0,0,0,0,0,0,0,0,bom pagador
26479,70,5400,3005.0,0.006653718,10,0,0,0,0,0,0,0,0,0,bom pagador
28025,70,3979,0.315577889,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
2717,70,1829,0.432240437,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
20458,70,2000,0.52073963,0.113289156,10,0,0,0,1,1,0,0,0,2,bom pagador
27860,70,12417,0.374375906,0.03678279,10,0,0,0,0,0,0,0,0,0,bom pagador
17646,70,5400,1884.0,0.326920637,10,0,0,0,0,0,0,0,0,0,bom pagador
25194,70,5400,1361.0,0.148370185,10,0,0,0,0,0,0,0,0,0,bom pagador
35970,70,9700,0.188021853,0.376621234,10,0,0,0,0,0,0,0,0,0,bom pagador
12569,70,5929,0.250590219,0.040646333,10,0,0,0,0,0,0,0,0,0,bom pagador
17214,70,5400,1393.0,0.055923855,10,0,0,0,0,0,0,0,0,0,bom pagador
4753,70,7576,0.649333509,0.228603037,10,0,0,0,0,1,0,0,0,1,bom pagador
16148,70,3481,0.2171166,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
3100,70,8257,0.207798498,0.012911613,10,0,0,0,0,0,0,0,0,0,bom pagador
24928,70,5400,1102.0,0.042186621,10,0,0,0,0,0,0,0,0,0,bom pagador
31507,70,5900,0.526182003,0.450748062,10,0,0,0,0,1,0,0,0,1,bom pagador
6967,70,5400,14.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
5609,70,5400,1314.0,0.029801456,10,0,0,0,0,0,0,0,0,0,bom pagador
28979,70,1641,0.428136419,0.403930696,10,0,0,0,1,0,0,0,0,1,bom pagador
3794,70,5480,0.431490604,0.123529331,10,0,0,0,0,0,0,0,0,0,bom pagador
13663,70,7000,0.213683759,0.039719505,10,0,0,0,0,0,0,0,0,0,bom pagador
33727,71,10000,0.211178882,0.201018278,10,0,0,0,0,0,0,0,0,0,bom pagador
23899,71,5400,3014.0,0.046846335,10,0,0,0,0,0,0,0,0,0,bom pagador
18405,71,3564,0.289200561,0.458361438,10,0,0,0,1,0,0,0,0,1,bom pagador
31622,71,2600,0.532487505,0.002335548,10,0,0,0,1,1,0,0,0,2,bom pagador
25640,71,5400,1440.0,0.041566544,10,0,0,0,0,0,0,0,0,0,bom pagador
13802,71,5583,0.859240688,0.74090894,10,0,0,0,0,1,1,0,0,2,bom pagador
7424,71,23000,0.296334942,0.242065843,10,0,0,0,0,0,0,0,0,0,bom pagador
31626,71,4233,0.012045347,0.051978832,10,0,0,0,1,0,0,0,0,1,bom pagador
16145,71,6870,0.27157619,0.000760697,10,0,0,0,0,0,0,0,0,0,bom pagador
31597,71,5400,2521.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
8601,71,1343,0.607886905,0.23068354,10,0,0,0,1,1,0,0,0,2,bom pagador
13814,71,4500,0.186180849,0.150330902,10,0,0,0,1,0,0,0,0,1,bom pagador
29341,71,5400,47.0,0.022171828,10,0,0,0,0,0,0,0,0,0,bom pagador
12480,71,975,0.696721311,0.000993345,10,0,0,0,1,1,0,0,0,2,bom pagador
22704,71,1300,0.019984627,0.015384272,10,0,0,0,1,0,0,0,0,1,bom pagador
6181,71,12500,0.078793697,0.017874553,10,0,0,0,0,0,0,0,0,0,bom pagador
15302,71,1989,0.789949749,0.547260365,10,0,0,0,1,1,0,0,0,2,bom pagador
30554,71,8764,0.129720479,0.033265759,10,0,0,0,0,0,0,0,0,0,bom pagador
25115,71,4495,0.21952847,0.330630429,10,0,0,0,1,0,0,0,0,1,bom pagador
7936,71,4981,0.195704536,0.015604288,10,0,0,0,1,0,0,0,0,1,bom pagador
28648,71,5400,1788.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
10048,72,10016,0.087750824,0.09724038,10,0,0,0,0,0,0,0,0,0,bom pagador
31995,72,4012,0.43334164,0.006723625,10,0,0,0,1,0,0,0,0,1,bom pagador
35443,72,5833,0.80305108,0.072157114,10,0,0,0,0,1,0,0,0,1,bom pagador
34785,72,7375,0.471936009,0.469717586,10,0,0,0,0,0,0,0,0,0,bom pagador
25439,72,6900,0.167946674,0.21340922,10,0,0,0,0,0,0,0,0,0,bom pagador
11906,72,10500,0.003333016,0.024834619,10,0,0,0,0,0,0,0,0,0,bom pagador
28784,72,5361,0.533942559,0.64283427,10,0,0,0,1,1,0,0,0,2,bom pagador
23275,72,3333,0.123875225,0.020955593,10,0,0,0,1,0,0,0,0,1,bom pagador
11472,72,5400,3860.0,0.587477405,10,0,0,0,0,0,0,0,0,0,bom pagador
26353,72,8916,0.136929461,0.25684592,10,0,0,0,0,0,0,0,0,0,bom pagador
27962,72,11930,0.186824239,0.060710212,10,0,0,0,0,0,0,0,0,0,bom pagador
21445,72,13892,0.216727849,0.018282497,10,0,0,0,0,0,0,0,0,0,bom pagador
23351,72,3700,0.394758173,0.287245887,10,1,0,0,1,0,0,0,1,2,bom pagador
29065,72,12000,0.192567286,0.044028294,10,0,0,0,0,0,0,0,0,0,bom pagador
15702,72,2500,0.117552979,0.11464786,10,0,0,0,1,0,0,0,0,1,bom pagador
30034,72,4700,0.00595618,0.013015496,10,0,0,0,1,0,0,0,0,1,bom pagador
34389,72,5400,1966.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
33769,72,3533,0.519524618,0.172215881,10,0,0,0,1,1,0,0,0,2,bom pagador
34954,72,5400,2687.0,0.404224073,10,0,0,0,0,0,0,0,0,0,bom pagador
26770,72,5500,0.519723687,0.66576563,10,0,0,0,0,1,1,0,0,2,bom pagador
21646,72,5400,435.0,0.9999999,10,0,0,0,0,0,1,0,0,1,bom pagador
34382,72,3916,0.161858565,0.040757215,10,0,0,0,1,0,0,0,0,1,bom pagador
2973,72,2500,0.8752499,0.080836033,10,0,0,0,1,1,0,0,0,2,bom pagador
14410,73,5000,0.870625875,0.044473069,10,0,0,0,1,1,0,0,0,2,bom pagador
3411,73,6000,0.228295284,0.031504131,10,0,0,0,0,0,0,0,0,0,bom pagador
5670,73,6000,0.283786036,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
19019,73,4050,0.0,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
21084,73,9344,0.162867844,0.068889331,10,0,0,0,0,0,0,0,0,0,bom pagador
14485,73,5422,0.593582888,0.262727688,10,0,0,0,0,1,0,0,0,1,bom pagador
13266,73,5700,0.381687423,0.204959533,10,0,0,0,0,0,0,0,0,0,bom pagador
26024,73,5834,0.210282776,0.007559066,10,0,0,0,0,0,0,0,0,0,bom pagador
19195,73,17156,0.111499679,0.142480211,10,0,0,0,0,0,0,0,0,0,bom pagador
5184,73,1970,0.487062405,0.026289616,10,0,0,0,1,1,0,0,0,2,bom pagador
3419,73,7000,0.054135124,0.002890708,10,0,0,0,0,0,0,0,0,0,bom pagador
27686,73,5000,0.013997201,0.018019527,10,0,0,0,1,0,0,0,0,1,bom pagador
8191,73,6000,0.228628562,0.055944056,10,0,0,0,0,0,0,0,0,0,bom pagador
12548,73,2760,0.888808403,0.51590416,10,0,0,0,1,1,0,0,0,2,bom pagador
27775,73,7830,0.246584089,0.033588,10,0,0,0,0,0,0,0,0,0,bom pagador
612,73,5400,1758.0,0.056342885,10,0,0,0,0,0,0,0,0,0,bom pagador
5421,73,8703,0.390854779,0.410358828,10,0,0,0,0,0,0,0,0,0,bom pagador
17582,73,6251,0.250319898,0.004249823,10,0,0,0,0,0,0,0,0,0,bom pagador
13527,73,3150,0.16185338,0.197577048,10,0,0,0,1,0,0,0,0,1,bom pagador
27456,73,1412,0.924982307,0.436403208,10,0,0,0,1,1,0,0,0,2,bom pagador
10385,73,4345,0.285319834,0.07090577,10,0,0,0,1,0,0,0,0,1,bom pagador
10019,73,5400,5.0,0.003180581,10,0,0,0,0,1,0,0,0,1,bom pagador
1041,73,4000,0.250937266,0.05254939,10,0,0,0,1,0,0,0,0,1,bom pagador
3970,73,5700,0.106472549,0.03060833,10,0,0,0,0,0,0,0,0,0,bom pagador
15040,73,8275,0.063436443,0.036569459,10,0,0,0,0,0,0,0,0,0,bom pagador
7919,73,1832,1.050736498,1.100945972,10,1,0,0,1,1,1,0,1,4,bom pagador
32050,73,3000,0.005998001,0.008749852,10,0,0,0,1,0,0,0,0,1,bom pagador
34455,73,6666,0.211039448,0.137693115,10,0,0,0,0,0,0,0,0,0,bom pagador
23639,74,5400,871.0,0.129556434,10,0,0,0,0,0,0,0,0,0,bom pagador
5062,74,2700,1.336171788,0.099189718,10,0,0,0,1,1,0,0,0,2,bom pagador
13383,74,4000,0.299675081,0.9999999,10,0,0,0,1,0,1,0,0,2,bom pagador
13510,74,5400,1484.0,0.066956067,10,0,0,0,0,0,0,0,0,0,bom pagador
11176,74,1600,0.0324797,0.039816443,10,0,0,0,1,0,0,0,0,1,bom pagador
25322,74,10174,0.524914005,0.270057665,10,0,0,0,0,1,0,0,0,1,bom pagador
17656,74,5400,2004.0,0.636452594,10,0,0,0,0,0,0,0,0,0,bom pagador
6336,74,4538,0.293236396,0.910205072,10,0,0,0,1,0,1,0,0,2,bom pagador
13966,74,4166,0.020398368,0.034993079,10,0,0,0,1,0,0,0,0,1,bom pagador
14832,74,4240,0.712331997,0.23738099,10,0,0,0,1,1,0,0,0,2,bom pagador
8969,74,9500,0.129249553,0.4563935,10,0,0,0,0,0,0,0,0,0,bom pagador
21281,74,6666,0.217789111,0.06287958,10,0,0,0,0,0,0,0,0,0,bom pagador
26913,74,4200,0.096643656,0.119354076,10,0,0,0,1,0,0,0,0,1,bom pagador
15839,74,6100,0.079331257,0.081052171,10,0,0,0,0,0,0,0,0,0,bom pagador
9162,74,2200,0.25624716,0.075781817,10,0,0,0,1,0,0,0,0,1,bom pagador
22780,74,3583,0.125279018,0.1600893,10,0,0,0,1,0,0,0,0,1,bom pagador
22045,74,9606,0.380764026,0.16386523,10,0,0,0,0,0,0,0,0,0,bom pagador
22804,74,3500,0.374750071,0.140697016,10,0,0,0,1,0,0,0,0,1,bom pagador
29670,74,10800,0.131191556,0.007809746,10,0,0,0,0,0,0,0,0,0,bom pagador
1314,74,2524,0.255841584,0.533902927,10,0,0,0,1,0,0,0,0,1,bom pagador
18104,74,9035,0.237383798,0.051595586,10,0,0,0,0,0,0,0,0,0,bom pagador
8073,74,8158,0.435715161,0.149653131,10,0,0,0,0,0,0,0,0,0,bom pagador
2725,74,2325,0.383061049,0.078745359,10,0,0,0,1,0,0,0,0,1,bom pagador
4686,75,9000,0.00088879,0.005114146,10,0,0,0,0,0,0,0,0,0,bom pagador
29277,75,1730,0.224725592,0.009537716,10,0,0,0,1,0,0,0,0,1,bom pagador
1587,75,1292,0.765661253,0.155174502,10,0,0,0,1,1,0,0,0,2,bom pagador
1076,75,5400,89.0,0.021293067,10,0,0,0,0,0,0,0,0,0,bom pagador
20787,75,3872,0.310353731,0.010955721,10,0,0,0,1,0,0,0,0,1,bom pagador
29815,75,5050,0.489606019,0.433086752,10,0,0,0,1,1,0,0,0,2,bom pagador
25388,75,6007,0.136318242,0.028628571,10,0,0,0,0,0,0,0,0,0,bom pagador
18446,75,5500,0.58716597,0.619542804,10,0,0,0,0,1,0,0,0,1,bom pagador
34871,75,10788,0.337380665,0.035686942,10,0,0,0,0,0,0,0,0,0,bom pagador
16057,75,4250,0.016701952,0.043134358,10,0,0,0,1,0,0,0,0,1,bom pagador
21682,75,2000,0.026986507,0.027293716,10,0,0,0,1,0,0,0,0,1,bom pagador
317,75,4240,0.519688753,0.292090185,10,0,0,0,1,1,0,0,0,2,bom pagador
12138,75,5400,1353.0,0.043254399,10,0,0,0,0,0,0,0,0,0,bom pagador
31303,75,3600,0.417939461,0.008851293,10,0,0,0,1,0,0,0,0,1,bom pagador
26276,75,500,1.377245509,0.003869397,10,0,0,0,1,1,0,0,0,2,bom pagador
16861,75,2170,0.118378627,0.00713499,10,0,0,0,1,0,0,0,0,1,bom pagador
13945,75,8683,0.004491018,0.018419226,10,0,0,0,0,0,0,0,0,0,bom pagador
20788,75,4166,0.626829854,0.016296707,10,0,0,0,1,1,0,0,0,2,bom pagador
14301,75,1788,0.27333706,0.078538791,10,0,0,0,1,0,0,0,0,1,bom pagador
999,75,2892,0.0,0.00055761,10,0,0,0,1,0,0,0,0,1,bom pagador
13824,75,6625,0.129037126,0.024542552,10,0,0,0,0,0,0,0,0,0,bom pagador
33573,75,10500,0.083230169,0.001768065,10,1,0,0,0,0,0,0,1,1,bom pagador
15942,75,8988,0.008232284,0.069093091,10,0,0,0,0,0,0,0,0,0,bom pagador
28017,75,4200,0.960485599,0.285742024,10,0,0,0,1,1,0,0,0,2,bom pagador
10845,75,4437,0.793826048,0.205528039,10,0,0,0,1,1,0,0,0,2,bom pagador
4401,75,3363,0.098097503,0.149310188,10,0,0,0,1,0,0,0,0,1,bom pagador
29308,76,2750,1.704834606,0.436703526,10,0,0,0,1,1,0,0,0,2,bom pagador
22209,76,3953,0.086747597,0.00728001,10,0,0,0,1,0,0,0,0,1,bom pagador
31295,76,5400,1694.0,0.255042353,10,0,0,0,0,0,0,0,0,0,bom pagador
8785,76,8333,0.089152868,0.013618788,10,0,0,0,0,0,0,0,0,0,bom pagador
31587,76,10500,0.088562994,0.023161424,10,0,0,0,0,0,0,0,0,0,bom pagador
1443,76,2415,0.891970199,0.118826676,10,0,0,0,1,1,0,0,0,2,bom pagador
17725,76,7000,0.47721754,0.025241089,10,0,0,0,0,1,0,0,0,1,bom pagador
35407,76,7666,0.154036781,0.036433402,10,0,0,0,0,0,0,0,0,0,bom pagador
6004,76,5400,1903.0,0.208987583,10,0,0,0,0,0,0,0,0,0,bom pagador
467,76,8333,0.428845692,0.010929724,10,0,0,0,0,0,0,0,0,0,bom pagador
35894,76,5400,3841.0,0.046337532,10,0,0,0,0,0,0,0,0,0,bom pagador
6213,76,1400,0.45324768,0.536370903,10,0,0,0,1,0,0,0,0,1,bom pagador
7789,77,4350,0.313491151,0.145603022,10,0,0,0,1,0,0,0,0,1,bom pagador
6550,77,3617,0.023493643,0.05473569,10,0,0,0,1,0,0,0,0,1,bom pagador
21745,77,4000,0.627093227,0.251790554,10,0,0,0,1,1,0,0,0,2,bom pagador
30224,77,4000,0.202949263,0.019345924,10,0,0,0,1,0,0,0,0,1,bom pagador
11092,77,7700,0.125568108,0.015999467,10,0,0,0,0,0,0,0,0,0,bom pagador
17163,77,2032,0.457943925,0.034778791,10,0,0,0,1,0,0,0,0,1,bom pagador
31113,77,2876,0.574209246,0.003168594,10,0,0,0,1,1,0,0,0,2,bom pagador
5285,77,2500,0.536185526,0.003999907,10,0,0,0,1,1,0,0,0,2,bom pagador
33785,77,4250,0.276876029,0.024563034,10,0,0,0,1,0,0,0,0,1,bom pagador
8770,77,560,2.385026738,0.590982368,10,0,0,0,1,1,0,0,0,2,bom pagador
25074,77,5400,1260.0,1.091204682,10,0,1,0,0,0,1,0,0,1,bom pagador
16687,77,2916,0.014055537,0.061084301,10,0,0,0,1,0,0,0,0,1,bom pagador
33241,77,3000,0.217927358,0.061535085,10,0,0,0,1,0,0,0,0,1,bom pagador
31823,77,3286,0.33921509,0.000199774,10,0,0,0,1,0,0,0,0,1,bom pagador
9872,77,2616,0.110813909,0.01288202,10,0,0,0,1,0,0,0,0,1,bom pagador
10059,77,3377,0.023090586,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
7887,78,7304,0.07816564,0.014771965,10,0,0,0,0,0,0,0,0,0,bom pagador
21747,78,2916,0.017140898,0.018624228,10,0,0,0,1,0,0,0,0,1,bom pagador
6137,78,3539,0.003672316,0.005313189,10,0,0,0,1,0,0,0,0,1,bom pagador
10302,78,3214,0.67340591,0.409675698,10,0,0,0,1,1,0,0,0,2,bom pagador
23304,78,5400,36.0,0.008671267,10,0,0,0,0,0,0,0,0,0,bom pagador
27759,78,6200,0.005805515,0.009111044,10,0,0,0,0,0,0,0,0,0,bom pagador
11670,78,560,0.172905526,0.067965104,10,0,0,0,1,0,0,0,0,1,bom pagador
1499,78,3464,0.135064935,0.00999981,10,0,0,0,1,0,0,0,0,1,bom pagador
245,78,12855,0.463752334,1.010366531,10,0,0,0,0,0,1,0,0,1,bom pagador
13696,78,5400,49.0,0.039153815,10,0,0,0,0,0,0,0,0,0,bom pagador
21701,78,0,4806.0,0.626394154,10,1,1,0,1,0,0,0,1,2,bom pagador
11763,78,5400,1989.0,0.046315904,10,0,0,0,0,0,0,0,0,0,bom pagador
4986,78,10400,0.656379194,0.091792768,10,0,0,0,0,1,0,0,0,1,bom pagador
14205,78,7983,0.329283567,0.329668769,10,0,0,0,0,0,0,0,0,0,bom pagador
18709,78,7500,0.001733102,0.006593647,10,0,0,0,0,0,0,0,0,0,bom pagador
23330,78,5400,1399.0,0.068494428,10,0,0,0,0,0,0,0,0,0,bom pagador
7275,78,5400,2196.0,0.036396345,10,0,0,0,0,0,0,0,0,0,bom pagador
5752,78,5400,9.0,0.004681412,10,0,0,0,0,0,0,0,0,0,bom pagador
23183,78,450,6.370288248,0.148574256,10,0,0,0,1,0,0,0,0,1,bom pagador
10173,79,3875,0.102425181,0.050461214,10,0,0,0,1,0,0,0,0,1,bom pagador
9135,79,5400,1142.0,0.02343639,10,0,0,0,0,0,0,0,0,0,bom pagador
13170,79,5400,312.0,0.079438411,10,0,0,0,0,0,0,0,0,0,bom pagador
19276,79,5100,0.050578318,0.007601912,10,0,0,0,1,0,0,0,0,1,bom pagador
18820,79,16666,0.143697126,0.034298571,10,0,0,0,0,0,0,0,0,0,bom pagador
28893,79,5400,0.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
32736,79,3093,0.527795734,0.391282609,10,0,0,0,1,1,0,0,0,2,bom pagador
9746,79,7919,0.104671717,0.058716067,10,0,0,0,0,0,0,0,0,0,bom pagador
30082,79,2800,0.081042485,0.007309139,10,0,0,0,1,0,0,0,0,1,bom pagador
14086,79,4019,0.263930348,0.027433759,10,0,0,0,1,0,0,0,0,1,bom pagador
25838,79,5400,1278.0,0.101494925,10,0,0,0,0,0,0,0,0,0,bom pagador
2206,79,2500,0.086365454,0.377506882,10,0,0,0,1,0,0,0,0,1,bom pagador
12162,79,5694,0.256892011,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
17115,79,1750,0.585379783,0.141168921,10,0,0,0,1,1,0,0,0,2,bom pagador
10665,80,10834,0.368158745,0.204377391,10,0,0,0,0,0,0,0,0,0,bom pagador
19635,80,2000,0.658170915,0.02669393,10,1,0,0,1,1,0,0,1,3,bom pagador
6087,80,5000,0.050189962,0.006583931,10,0,0,0,1,0,0,0,0,1,bom pagador
15634,80,5833,0.309393212,0.343911471,10,0,0,0,0,0,0,0,0,0,bom pagador
16854,80,4799,0.988125,0.024151456,10,0,0,0,1,1,0,0,0,2,bom pagador
10800,80,10425,0.227987723,0.022896291,10,0,0,0,0,0,0,0,0,0,bom pagador
24880,80,6340,0.183567261,0.002654497,10,0,0,0,0,0,0,0,0,0,bom pagador
18422,80,5400,2053.0,0.054455835,10,0,0,0,0,0,0,0,0,0,bom pagador
18731,80,5400,2231.0,0.00514242,10,0,0,0,0,0,0,0,0,0,bom pagador
11473,80,7513,0.049773756,0.001013951,10,0,0,0,0,0,0,0,0,0,bom pagador
35690,80,2000,0.083958021,0.050559935,10,0,0,0,1,0,0,0,0,1,bom pagador
26662,81,5400,2647.0,0.969335378,10,0,0,0,1,0,1,0,0,2,bom pagador
966,81,5263,0.259308511,0.23943662,10,0,0,0,1,0,0,0,0,1,bom pagador
32988,81,0,17.0,0.012224071,10,0,0,0,1,0,0,0,0,1,bom pagador
7043,81,5400,607.0,0.0,10,0,0,0,0,0,0,0,0,0,bom pagador
28553,81,5000,0.096980604,0.009974751,10,0,0,0,1,0,0,0,0,1,bom pagador
32457,81,9473,0.087608191,0.034292375,10,0,0,0,0,0,0,0,0,0,bom pagador
21142,81,2377,0.018502944,0.016075623,10,0,0,0,1,0,0,0,0,1,bom pagador
2472,81,3250,0.610888957,0.192648111,10,0,0,0,1,1,0,0,0,2,bom pagador
32352,81,6166,0.458569807,0.469002656,10,0,0,0,0,0,0,0,0,0,bom pagador
736,82,2700,0.007404665,0.014239521,10,0,0,0,1,0,0,0,0,1,bom pagador
23721,82,10500,0.083515856,0.066545871,10,0,0,0,0,0,0,0,0,0,bom pagador
16268,82,5000,0.024195161,0.065548267,10,0,0,0,1,0,0,0,0,1,bom pagador
14746,82,5400,700.0,0.000515717,10,0,0,0,0,0,0,0,0,0,bom pagador
11873,82,3400,0.749779477,0.045512985,10,0,0,0,1,1,0,0,0,2,bom pagador
21777,82,4417,0.373924853,0.138296539,10,0,0,0,1,0,0,0,0,1,bom pagador
35807,82,5400,641.0,0.070732317,10,0,0,0,0,0,0,0,0,0,bom pagador
8321,83,4583,0.202225131,0.098289646,10,0,0,0,1,0,0,0,0,1,bom pagador
19783,83,2512,0.27735774,0.039938587,10,0,0,0,1,0,0,0,0,1,bom pagador
19673,83,5100,0.211723192,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
18816,83,698,2.316165951,0.214493065,10,0,0,0,1,1,0,0,0,2,bom pagador
7979,83,6800,0.258785473,0.195206206,10,0,0,0,0,0,0,0,0,0,bom pagador
3666,83,5400,1431.0,0.432288412,10,0,0,0,0,0,0,0,0,0,bom pagador
24424,83,14033,0.206213482,0.461496096,10,0,0,0,0,0,0,0,0,0,bom pagador
108,83,2000,0.382808596,0.32743763,10,0,0,0,1,0,0,0,0,1,bom pagador
35224,84,6000,0.098816864,0.05187958,10,0,0,0,0,0,0,0,0,0,bom pagador
23684,84,5000,0.433313337,0.309448301,10,0,0,0,1,0,0,0,0,1,bom pagador
4198,84,6000,0.22446259,0.016607644,10,0,0,0,0,0,0,0,0,0,bom pagador
22627,84,3000,0.434521826,0.116792366,10,0,0,0,1,0,0,0,0,1,bom pagador
15405,85,1612,0.135151891,0.002321325,10,0,0,0,1,0,0,0,0,1,bom pagador
34207,85,5400,2351.0,0.001043597,10,0,0,0,0,0,0,0,0,0,bom pagador
26839,85,3000,0.221926025,1.010679546,10,2,1,0,1,0,1,0,0,2,bom pagador
32332,85,4000,0.0,0.0,10,0,0,0,1,0,0,0,0,1,bom pagador
30872,85,5400,1430.0,0.131292,10,0,0,0,0,0,0,0,0,0,bom pagador
15902,85,6000,0.020996501,0.063748811,10,0,0,0,0,0,0,0,0,0,bom pagador
12023,85,0,133.0,0.032392756,10,0,0,0,1,0,0,0,0,1,bom pagador
29961,85,3333,0.00179964,0.004999888,10,0,0,0,1,0,0,0,0,1,bom pagador
18589,85,2431,0.349095395,0.023160543,10,0,0,0,1,0,0,0,0,1,bom pagador
1255,86,3416,0.43342113,0.302873689,10,0,0,0,1,0,0,0,0,1,bom pagador
20796,86,10500,0.372155033,0.142794671,10,1,0,0,0,0,0,0,1,1,bom pagador
24751,86,3750,0.003732338,0.009483566,10,0,0,0,1,0,0,0,0,1,bom pagador
17041,87,2000,0.422788606,0.015829212,10,0,0,0,1,0,0,0,0,1,bom pagador
19500,88,2481,0.024174053,0.03742409,10,0,0,0,1,0,0,0,0,1,bom pagador
10148,89,7378,0.037674482,0.090696175,10,0,0,0,0,0,0,0,0,0,bom pagador
1125,89,2253,0.011535049,0.007077238,10,0,0,0,1,0,0,0,0,1,bom pagador
33193,89,11000,0.001181711,0.004334263,10,0,0,0,0,0,0,0,0,0,bom pagador
24138,89,8333,0.021118311,0.071766686,10,0,0,0,0,0,0,0,0,0,bom pagador
12969,89,4600,0.245381439,0.154613581,10,0,0,0,1,0,0,0,0,1,bom pagador
35858,89,1795,0.031737194,0.0950448,10,1,0,0,1,0,0,0,1,2,bom pagador
33398,90,3000,0.198600467,0.065113797,10,0,0,0,1,0,0,0,0,1,bom pagador
13180,90,5400,37.0,0.001083303,10,0,0,0,0,0,0,0,0,0,bom pagador
8209,90,9750,0.07783817,0.016419528,10,0,0,0,0,0,0,0,0,0,bom pagador
9999,90,5400,30.0,0.01739971,10,0,0,0,0,0,0,0,0,0,bom pagador
4092,91,3200,0.118712902,0.322320954,10,0,0,0,1,0,0,0,0,1,bom pagador
28868,92,3333,0.00419916,0.010977534,10,0,0,0,1,0,0,0,0,1,bom pagador
12485,95,5400,22.0,0.003278207,10,0,0,0,0,0,0,0,0,0,bom pagador
1680,24,4400,0.164053624,0.476190476,11,0,0,1,1,0,0,0,0,2,bom pagador
15387,24,3000,0.087637454,0.037425898,11,0,0,1,1,0,0,0,0,2,bom pagador
23335,26,4250,0.207480593,0.463961337,11,0,0,1,1,0,0,0,0,2,bom pagador
