user_id,age,last_month_salary,debt_ratio,using_lines_not_secured_personal_assets,total_loan,more_90_days_overdue,default_flag,age_risk,salary_risk,debt_ratio_risk,using_lines_risk,total_loan_risk,more_90_days_risk,risk_score,user_risk_category
19191,74,4000,0.372406898,0.121473298,12,0,0,0,1,0,0,0,0,1,19191 - Menor Risco de Inadimplência
2522,74,4100,0.30919288,0.353886611,12,0,0,0,1,0,0,0,0,1,2522 - Menor Risco de Inadimplência
23426,74,5500,0.282857662,0.193713546,12,0,0,0,0,0,0,0,0,0,23426 - Menor Risco de Inadimplência
9223,74,5600,0.201749688,0.015922587,12,0,0,0,0,0,0,0,0,0,9223 - Menor Risco de Inadimplência
20217,74,6386,0.134178801,0.010029429,12,0,0,0,0,0,0,0,0,0,20217 - Menor Risco de Inadimplência
29351,74,10500,0.001047519,0.006421724,12,0,0,0,0,0,0,0,0,0,29351 - Menor Risco de Inadimplência
34404,74,2700,0.134024435,0.023316968,12,0,0,0,1,0,0,0,0,1,34404 - Menor Risco de Inadimplência
5157,74,0,99.0,0.041562565,12,0,0,0,1,0,0,0,0,1,5157 - Menor Risco de Inadimplência
5846,74,15400,0.515810662,0.877462872,12,0,0,0,0,1,1,0,0,2,5846 - Risco Moderado a Baixo de Inadimplência
24720,75,1241,2.114331723,0.038824515,12,0,0,0,1,1,0,0,0,2,24720 - Risco Moderado a Baixo de Inadimplência
2930,75,9829,0.210478128,0.28662653,12,0,0,0,0,0,0,0,0,0,2930 - Menor Risco de Inadimplência
28783,75,5400,4167.0,0.0123053,12,0,0,0,0,0,0,0,0,0,28783 - Menor Risco de Inadimplência
4675,75,3400,1.262275801,0.192353469,12,0,0,0,1,1,0,0,0,2,4675 - Risco Moderado a Baixo de Inadimplência
35838,75,4773,0.281524927,0.026169231,12,0,0,0,1,0,0,0,0,1,35838 - Menor Risco de Inadimplência
17237,75,4800,0.014163716,0.013501466,12,0,0,0,1,0,0,0,0,1,17237 - Menor Risco de Inadimplência
13175,75,7500,0.203439541,0.008796914,12,0,0,0,0,0,0,0,0,0,13175 - Menor Risco de Inadimplência
30487,75,5400,17.0,0.006174108,12,0,0,0,0,0,0,0,0,0,30487 - Menor Risco de Inadimplência
969,75,1700,0.957084068,0.571443141,12,0,0,0,1,1,0,0,0,2,969 - Risco Moderado a Baixo de Inadimplência
16761,75,13642,0.027413326,0.0,12,0,0,0,0,0,0,0,0,0,16761 - Menor Risco de Inadimplência
7295,75,7000,0.537066133,0.603622637,12,0,0,0,0,1,0,0,0,1,7295 - Menor Risco de Inadimplência
28729,75,3335,0.07853717,0.028223696,12,0,0,0,1,0,0,0,0,1,28729 - Menor Risco de Inadimplência
4990,75,2522,0.508917955,0.0,12,0,0,0,1,1,0,0,0,2,4990 - Risco Moderado a Baixo de Inadimplência
11859,75,5400,2287.0,0.054411835,12,0,0,0,0,0,0,0,0,0,11859 - Menor Risco de Inadimplência
11819,75,4156,0.135674765,0.005962511,12,0,0,0,1,0,0,0,0,1,11819 - Menor Risco de Inadimplência
29741,75,13000,0.295823398,0.077113902,12,0,0,0,0,0,0,0,0,0,29741 - Menor Risco de Inadimplência
1252,75,5400,316.0,0.011048758,12,0,0,0,0,0,0,0,0,0,1252 - Menor Risco de Inadimplência
17488,75,3830,0.76220308,0.160411828,12,0,0,0,1,1,0,0,0,2,17488 - Risco Moderado a Baixo de Inadimplência
2385,76,10500,0.062946386,0.045377274,12,0,0,0,0,0,0,0,0,0,2385 - Menor Risco de Inadimplência
34168,76,5400,1488.0,0.122413635,12,0,0,0,0,0,0,0,0,0,34168 - Menor Risco de Inadimplência
7175,76,5400,1188.0,0.823915421,12,0,0,0,0,0,1,0,0,1,7175 - Menor Risco de Inadimplência
12763,76,6200,0.007256894,0.014749189,12,0,0,0,0,0,0,0,0,0,12763 - Menor Risco de Inadimplência
7982,76,9500,0.020418903,0.076595345,12,0,0,0,0,0,0,0,0,0,7982 - Menor Risco de Inadimplência
2674,76,5400,1312.0,0.00039999,12,0,0,0,0,0,0,0,0,0,2674 - Menor Risco de Inadimplência
10563,76,429,0.290697674,0.040159147,12,0,0,0,1,0,0,0,0,1,10563 - Menor Risco de Inadimplência
31413,76,4324,0.358843931,0.039261762,12,0,0,0,1,0,0,0,0,1,31413 - Menor Risco de Inadimplência
9724,76,2800,0.715101749,0.365142641,12,0,0,0,1,1,0,0,0,2,9724 - Risco Moderado a Baixo de Inadimplência
21116,76,8075,0.681030213,0.021405174,12,0,0,0,0,1,0,0,0,1,21116 - Menor Risco de Inadimplência
10778,76,10500,0.009427674,0.037639921,12,0,0,0,0,0,0,0,0,0,10778 - Menor Risco de Inadimplência
8901,76,6250,0.239481683,0.018385225,12,0,0,0,0,0,0,0,0,0,8901 - Menor Risco de Inadimplência
32215,77,4025,0.026825633,0.081278565,12,0,0,0,1,0,0,0,0,1,32215 - Menor Risco de Inadimplência
9800,77,8295,0.494455159,0.084860668,12,0,0,0,0,1,0,0,0,1,9800 - Menor Risco de Inadimplência
27987,77,3400,0.136430462,0.028288275,12,0,0,0,1,0,0,0,0,1,27987 - Menor Risco de Inadimplência
29848,77,3500,0.046558126,0.048136826,12,0,0,0,1,0,0,0,0,1,29848 - Menor Risco de Inadimplência
11994,77,3551,0.262387387,0.123107463,12,0,0,0,1,0,0,0,0,1,11994 - Menor Risco de Inadimplência
24704,77,5400,686.0,0.070118889,12,0,0,0,0,0,0,0,0,0,24704 - Menor Risco de Inadimplência
30759,77,5400,1540.0,0.142694752,12,0,0,0,0,0,0,0,0,0,30759 - Menor Risco de Inadimplência
11284,77,5400,1951.0,0.0,12,0,0,0,0,0,0,0,0,0,11284 - Menor Risco de Inadimplência
19023,77,3450,0.236453202,0.006258754,12,0,0,0,1,0,0,0,0,1,19023 - Menor Risco de Inadimplência
9371,77,7166,0.185851821,0.02252793,12,0,0,0,0,0,0,0,0,0,9371 - Menor Risco de Inadimplência
23895,77,1000,1.017982018,0.03284142,12,0,0,0,1,1,0,0,0,2,23895 - Risco Moderado a Baixo de Inadimplência
30884,77,5400,633.0,0.022032426,12,0,0,0,0,0,0,0,0,0,30884 - Menor Risco de Inadimplência
27236,77,5400,23.0,0.015062593,12,0,0,0,0,0,0,0,0,0,27236 - Menor Risco de Inadimplência
2911,77,3500,0.003713225,0.00173251,12,0,0,0,1,0,0,0,0,1,2911 - Menor Risco de Inadimplência
35735,77,1500,0.033311126,0.009395271,12,0,0,0,1,0,0,0,0,1,35735 - Menor Risco de Inadimplência
23625,77,8001,0.333166708,0.169998271,12,0,0,0,0,0,0,0,0,0,23625 - Menor Risco de Inadimplência
16207,77,9500,0.005788864,0.02446634,12,0,0,0,0,0,0,0,0,0,16207 - Menor Risco de Inadimplência
16740,77,7500,0.009865351,0.011927041,12,0,0,0,0,0,0,0,0,0,16740 - Menor Risco de Inadimplência
13900,78,3300,0.403211148,0.008075984,12,0,0,0,1,0,0,0,0,1,13900 - Menor Risco de Inadimplência
34438,78,8333,0.028917687,0.053495426,12,0,0,0,0,0,0,0,0,0,34438 - Menor Risco de Inadimplência
5332,78,2880,0.953835474,0.788525125,12,3,1,0,1,1,1,0,0,3,5332 - Risco Moderado a Baixo de Inadimplência
14467,78,7000,0.469932867,0.148034162,12,0,0,0,0,0,0,0,0,0,14467 - Menor Risco de Inadimplência
13186,78,7573,0.150514919,0.030923643,12,0,0,0,0,0,0,0,0,0,13186 - Menor Risco de Inadimplência
7475,78,3695,0.135010823,0.080180856,12,0,0,0,1,0,0,0,0,1,7475 - Menor Risco de Inadimplência
28181,78,5000,0.060987802,0.026635956,12,0,0,0,1,0,0,0,0,1,28181 - Menor Risco de Inadimplência
3534,78,4906,0.488689627,0.058314574,12,0,0,0,1,1,0,0,0,2,3534 - Risco Moderado a Baixo de Inadimplência
24932,78,6100,0.679888543,0.071297251,12,0,0,0,0,1,0,0,0,1,24932 - Menor Risco de Inadimplência
31761,78,6250,0.007518797,0.019950493,12,0,0,0,0,0,0,0,0,0,31761 - Menor Risco de Inadimplência
13782,78,2960,0.532928065,0.467649152,12,0,0,0,1,1,0,0,0,2,13782 - Risco Moderado a Baixo de Inadimplência
10989,78,5000,0.020395921,0.122388486,12,0,0,0,1,0,0,0,0,1,10989 - Menor Risco de Inadimplência
1169,79,5400,137.0,0.043664359,12,0,0,0,0,0,0,0,0,0,1169 - Menor Risco de Inadimplência
19827,79,5400,26.0,0.000353982,12,0,0,0,0,0,0,0,0,0,19827 - Menor Risco de Inadimplência
26373,79,10500,0.001809351,0.009075503,12,0,0,0,0,0,0,0,0,0,26373 - Menor Risco de Inadimplência
12431,79,7500,0.002532996,0.007475752,12,0,0,0,0,0,0,0,0,0,12431 - Menor Risco de Inadimplência
28418,79,3796,0.24229655,0.013422562,12,0,0,0,1,0,0,0,0,1,28418 - Menor Risco de Inadimplência
8062,79,10500,0.004951909,0.019724452,12,0,0,0,0,0,0,0,0,0,8062 - Menor Risco de Inadimplência
16744,79,5400,2284.0,0.007219263,12,0,0,0,0,0,0,0,0,0,16744 - Menor Risco de Inadimplência
31569,79,5400,1546.0,0.855007657,12,0,0,0,0,0,1,0,0,1,31569 - Menor Risco de Inadimplência
2302,79,10834,0.479187817,0.357865382,12,0,0,0,0,1,0,0,0,1,2302 - Menor Risco de Inadimplência
27752,79,2500,0.003998401,0.006803611,12,0,0,0,1,0,0,0,0,1,27752 - Menor Risco de Inadimplência
35335,79,3500,0.079120251,0.00470471,12,0,0,0,1,0,0,0,0,1,35335 - Menor Risco de Inadimplência
11716,79,5722,0.006989341,0.023285298,12,0,0,0,0,0,0,0,0,0,11716 - Menor Risco de Inadimplência
3768,79,5400,2566.0,0.049575016,12,0,0,0,0,0,0,0,0,0,3768 - Menor Risco de Inadimplência
19181,80,5400,1482.0,0.003138752,12,0,0,0,0,0,0,0,0,0,19181 - Menor Risco de Inadimplência
13541,80,5400,563.0,0.058493115,12,0,0,0,0,0,0,0,0,0,13541 - Menor Risco de Inadimplência
11095,80,362,1.286501377,0.008259565,12,0,0,0,1,1,0,0,0,2,11095 - Risco Moderado a Baixo de Inadimplência
11920,80,4259,0.207511737,0.029098113,12,0,0,0,1,0,0,0,0,1,11920 - Menor Risco de Inadimplência
32442,80,9000,0.137095878,0.054477339,12,0,0,0,0,0,0,0,0,0,32442 - Menor Risco de Inadimplência
27482,80,2915,0.135802469,0.018810501,12,0,0,0,1,0,0,0,0,1,27482 - Menor Risco de Inadimplência
4255,80,5000,0.018796241,0.02419943,12,0,0,0,1,0,0,0,0,1,4255 - Menor Risco de Inadimplência
12163,81,2800,0.276686898,0.051670099,12,0,0,0,1,0,0,0,0,1,12163 - Menor Risco de Inadimplência
18873,81,5400,20.0,0.004870502,12,0,0,0,0,0,0,0,0,0,18873 - Menor Risco de Inadimplência
10145,81,5466,0.371318822,0.009602104,12,0,0,0,0,0,0,0,0,0,10145 - Menor Risco de Inadimplência
5288,81,10500,0.050471384,0.005176031,12,0,0,0,0,0,0,0,0,0,5288 - Menor Risco de Inadimplência
34478,81,5400,3385.0,0.153785259,12,0,0,0,0,0,0,0,0,0,34478 - Menor Risco de Inadimplência
28096,81,5400,4.0,0.000263649,12,0,0,0,0,1,0,0,0,1,28096 - Menor Risco de Inadimplência
30721,82,3700,0.138070792,0.157095284,12,0,0,0,1,0,0,0,0,1,30721 - Menor Risco de Inadimplência
1709,82,8459,0.005791962,0.013822439,12,0,0,0,0,0,0,0,0,0,1709 - Menor Risco de Inadimplência
19805,82,1400,0.808708066,0.599810718,12,0,0,0,1,1,0,0,0,2,19805 - Risco Moderado a Baixo de Inadimplência
16044,83,949,0.345263158,0.001244389,12,0,0,0,1,0,0,0,0,1,16044 - Menor Risco de Inadimplência
19303,83,1549,0.909032258,0.364688237,12,0,0,0,1,1,0,0,0,2,19303 - Risco Moderado a Baixo de Inadimplência
8378,83,2409,0.262655602,0.10535244,12,0,0,0,1,0,0,0,0,1,8378 - Menor Risco de Inadimplência
27360,83,4250,0.146318513,0.015714005,12,0,0,0,1,0,0,0,0,1,27360 - Menor Risco de Inadimplência
4845,84,5400,35.0,0.009123314,12,0,0,0,0,0,0,0,0,0,4845 - Menor Risco de Inadimplência
8684,84,5400,39.0,0.004514673,12,0,0,0,0,0,0,0,0,0,8684 - Menor Risco de Inadimplência
28081,84,6500,0.03768651,0.008445922,12,0,0,0,0,0,0,0,0,0,28081 - Menor Risco de Inadimplência
2495,84,5400,94.0,0.027565433,12,0,0,0,0,0,0,0,0,0,2495 - Menor Risco de Inadimplência
2413,84,6641,0.118789521,0.014337043,12,0,0,0,0,0,0,0,0,0,2413 - Menor Risco de Inadimplência
21729,85,4000,0.583854036,0.85359872,12,0,0,0,1,1,1,0,0,3,21729 - Risco Moderado a Baixo de Inadimplência
25273,85,5400,6.0,0.003160913,12,0,0,0,0,0,0,0,0,0,25273 - Menor Risco de Inadimplência
14933,85,5833,0.343675009,0.296155633,12,0,0,0,0,0,0,0,0,0,14933 - Menor Risco de Inadimplência
5827,85,6250,0.160294353,0.036680985,12,0,0,0,0,0,0,0,0,0,5827 - Menor Risco de Inadimplência
31989,86,4583,0.052792321,0.0,12,0,0,0,1,0,0,0,0,1,31989 - Menor Risco de Inadimplência
20066,87,5000,0.029194161,0.0153667,12,0,0,0,1,0,0,0,0,1,20066 - Menor Risco de Inadimplência
35527,87,6750,0.541697526,0.528442182,12,0,0,0,0,1,0,0,0,1,35527 - Menor Risco de Inadimplência
12833,87,4100,0.211168008,0.006049838,12,0,0,0,1,0,0,0,0,1,12833 - Menor Risco de Inadimplência
32084,88,2291,0.017015707,0.01553846,12,0,0,0,1,0,0,0,0,1,32084 - Menor Risco de Inadimplência
8127,88,3379,0.025739645,0.057597696,12,0,0,0,1,0,0,0,0,1,8127 - Menor Risco de Inadimplência
33465,88,7666,0.01617321,0.087227549,12,0,0,0,0,0,0,0,0,0,33465 - Menor Risco de Inadimplência
32893,89,1978,0.130874179,0.009300008,12,0,0,0,1,0,0,0,0,1,32893 - Menor Risco de Inadimplência
9663,91,4235,0.499527856,0.398443359,12,0,0,0,1,1,0,0,0,2,9663 - Risco Moderado a Baixo de Inadimplência
14729,97,5833,0.201234145,0.13774845,12,0,0,0,0,0,0,0,0,0,14729 - Menor Risco de Inadimplência
10030,25,4000,1.117470632,0.844353556,13,0,0,1,1,1,1,0,0,4,10030 - Maior Risco de Inadimplência
25644,25,5400,380.0,0.021913537,13,0,0,1,0,0,0,0,0,1,25644 - Menor Risco de Inadimplência
10083,26,5400,2758.0,0.071341888,13,0,0,1,0,0,0,0,0,1,10083 - Menor Risco de Inadimplência
21225,26,3500,0.335618395,0.267187419,13,0,0,1,1,0,0,0,0,2,21225 - Risco Moderado a Baixo de Inadimplência
696,27,7072,0.110278524,0.969722936,13,0,0,1,0,0,1,0,0,2,696 - Risco Moderado a Baixo de Inadimplência
11293,27,3675,0.100924918,0.055369068,13,0,0,1,1,0,0,0,0,2,11293 - Risco Moderado a Baixo de Inadimplência
17932,27,6500,0.056606676,0.026607267,13,0,0,1,0,0,0,0,0,1,17932 - Menor Risco de Inadimplência
31127,28,2200,0.4189005,0.986671603,13,0,0,1,1,0,1,0,0,3,31127 - Risco Moderado a Baixo de Inadimplência
6701,28,800,0.927590512,0.335661941,13,0,0,1,1,1,0,0,0,3,6701 - Risco Moderado a Baixo de Inadimplência
22967,28,5600,0.182110337,0.891386801,13,0,0,1,0,0,1,0,0,2,22967 - Risco Moderado a Baixo de Inadimplência
21716,28,3333,0.415116977,0.074581728,13,0,0,1,1,0,0,0,0,2,21716 - Risco Moderado a Baixo de Inadimplência
34531,28,5400,680.0,0.171749389,13,0,0,1,0,0,0,0,0,1,34531 - Menor Risco de Inadimplência
33373,29,4583,0.441317627,0.102227579,13,0,0,1,1,0,0,0,0,2,33373 - Risco Moderado a Baixo de Inadimplência
29971,29,1200,1.561199001,0.030792042,13,0,0,1,1,1,0,0,0,3,29971 - Risco Moderado a Baixo de Inadimplência
32344,29,8000,0.585551806,0.605881981,13,0,0,1,0,1,0,0,0,2,32344 - Risco Moderado a Baixo de Inadimplência
29614,29,8583,0.189072693,4.59e-05,13,0,0,1,0,0,0,0,0,1,29614 - Menor Risco de Inadimplência
35352,29,4016,0.495643515,0.91334074,13,0,0,1,1,1,1,0,0,4,35352 - Maior Risco de Inadimplência
27922,29,1546,0.479638009,0.168026501,13,0,0,1,1,1,0,0,0,3,27922 - Risco Moderado a Baixo de Inadimplência
6645,29,4000,0.516870782,0.971199211,13,0,0,1,1,1,1,0,0,4,6645 - Maior Risco de Inadimplência
28736,30,4151,0.345134875,0.733190176,13,0,0,1,1,0,1,0,0,3,28736 - Risco Moderado a Baixo de Inadimplência
660,30,5000,0.114377125,0.0,13,0,0,1,1,0,0,0,0,2,660 - Risco Moderado a Baixo de Inadimplência
16503,30,3200,0.473914402,0.437480188,13,0,0,1,1,1,0,0,0,3,16503 - Risco Moderado a Baixo de Inadimplência
10617,30,5000,0.678464307,0.0,13,0,0,1,1,1,0,0,0,3,10617 - Risco Moderado a Baixo de Inadimplência
27088,30,6700,0.159976123,0.584510395,13,0,0,1,0,0,0,0,0,1,27088 - Menor Risco de Inadimplência
23315,30,7962,0.220017581,0.944441793,13,0,0,1,0,0,1,0,0,2,23315 - Risco Moderado a Baixo de Inadimplência
35507,30,2200,0.449341209,0.609918678,13,0,0,1,1,0,0,0,0,2,35507 - Risco Moderado a Baixo de Inadimplência
24920,30,4060,0.22211278,0.989015116,13,0,0,1,1,0,1,0,0,3,24920 - Risco Moderado a Baixo de Inadimplência
29969,31,8826,0.387447604,0.412109969,13,0,0,1,0,0,0,0,0,1,29969 - Menor Risco de Inadimplência
31312,31,8925,0.537306744,0.783053034,13,0,0,1,0,1,1,0,0,3,31312 - Risco Moderado a Baixo de Inadimplência
11414,31,10037,0.253038454,0.062492188,13,0,0,1,0,0,0,0,0,1,11414 - Menor Risco de Inadimplência
24008,31,1867,0.262847966,0.31171288,13,0,0,1,1,0,0,0,0,2,24008 - Risco Moderado a Baixo de Inadimplência
18131,31,3400,0.087915319,0.0,13,0,0,1,1,0,0,0,0,2,18131 - Risco Moderado a Baixo de Inadimplência
4220,31,4000,0.550362409,0.0,13,0,0,1,1,1,0,0,0,3,4220 - Risco Moderado a Baixo de Inadimplência
4022,31,7160,0.326909649,0.194466183,13,0,0,1,0,0,0,0,0,1,4022 - Menor Risco de Inadimplência
33113,31,8200,0.250335325,0.0,13,0,0,1,0,0,0,0,0,1,33113 - Menor Risco de Inadimplência
26052,31,6250,0.368581027,0.121185288,13,0,0,1,0,0,0,0,0,1,26052 - Menor Risco de Inadimplência
8137,32,4335,0.451107011,0.267398178,13,0,0,1,1,0,0,0,0,2,8137 - Risco Moderado a Baixo de Inadimplência
3013,32,5400,824.0,0.204196492,13,0,0,1,0,0,0,0,0,1,3013 - Menor Risco de Inadimplência
32156,32,4500,0.122417241,0.003363483,13,0,0,1,1,0,0,0,0,2,32156 - Risco Moderado a Baixo de Inadimplência
14595,32,5977,0.157745065,0.619075378,13,0,0,1,0,0,0,0,0,1,14595 - Menor Risco de Inadimplência
27818,32,7225,0.206753391,0.044490213,13,0,0,1,0,0,0,0,0,1,27818 - Menor Risco de Inadimplência
25258,32,6000,0.560073321,0.861387277,13,0,0,1,0,1,1,0,0,3,25258 - Risco Moderado a Baixo de Inadimplência
7759,32,2500,0.486605358,0.036269881,13,0,0,1,1,1,0,0,0,3,7759 - Risco Moderado a Baixo de Inadimplência
16343,32,1333,0.573463268,0.019999074,13,0,0,1,1,1,0,0,0,3,16343 - Risco Moderado a Baixo de Inadimplência
8607,32,5400,1695.0,0.803133819,13,2,1,1,0,0,1,0,0,2,8607 - Risco Moderado a Baixo de Inadimplência
1360,32,8375,0.256088825,0.104889511,13,0,0,1,0,0,0,0,0,1,1360 - Menor Risco de Inadimplência
524,33,7250,0.472624466,0.629281153,13,0,0,1,0,0,0,0,0,1,524 - Menor Risco de Inadimplência
28685,33,9449,0.208359788,0.957921507,13,0,0,1,0,0,1,0,0,2,28685 - Risco Moderado a Baixo de Inadimplência
29245,33,8000,0.697162855,0.393782809,13,0,0,1,0,1,0,0,0,2,29245 - Risco Moderado a Baixo de Inadimplência
21746,33,5400,0.227365303,0.118681371,13,0,0,1,0,0,0,0,0,1,21746 - Menor Risco de Inadimplência
4785,33,4679,0.16517094,0.083755,13,0,0,1,1,0,0,0,0,2,4785 - Risco Moderado a Baixo de Inadimplência
10315,33,8502,0.508996825,0.632149328,13,0,0,1,0,1,0,0,0,2,10315 - Risco Moderado a Baixo de Inadimplência
33264,33,5000,0.165766847,0.929940044,13,0,0,1,1,0,1,0,0,3,33264 - Risco Moderado a Baixo de Inadimplência
19423,33,5884,0.109090909,0.176523924,13,0,0,1,0,0,0,0,0,1,19423 - Menor Risco de Inadimplência
28411,33,4258,0.563277765,0.312544476,13,0,0,1,1,1,0,0,0,3,28411 - Risco Moderado a Baixo de Inadimplência
26766,33,2969,0.406397306,0.282496718,13,0,0,1,1,0,0,0,0,2,26766 - Risco Moderado a Baixo de Inadimplência
33687,33,11200,0.487010088,0.080454266,13,0,0,1,0,1,0,0,0,2,33687 - Risco Moderado a Baixo de Inadimplência
22012,34,7650,0.206378251,0.464139396,13,0,0,1,0,0,0,0,0,1,22012 - Menor Risco de Inadimplência
35469,34,6666,0.614069297,0.645799373,13,0,0,1,0,1,0,0,0,2,35469 - Risco Moderado a Baixo de Inadimplência
18307,34,2975,0.533938172,0.058503506,13,0,0,1,1,1,0,0,0,3,18307 - Risco Moderado a Baixo de Inadimplência
32871,34,6023,0.481739708,0.323415395,13,0,0,1,0,1,0,0,0,2,32871 - Risco Moderado a Baixo de Inadimplência
26471,34,5833,0.560850189,0.083800531,13,0,0,1,0,1,0,0,0,2,26471 - Risco Moderado a Baixo de Inadimplência
2040,34,2500,0.18952419,0.0,13,0,0,1,1,0,0,0,0,2,2040 - Risco Moderado a Baixo de Inadimplência
5683,34,4748,0.890713834,0.0163465,13,0,0,1,1,1,0,0,0,3,5683 - Risco Moderado a Baixo de Inadimplência
18832,34,4475,0.478999106,0.9999999,13,0,0,1,1,1,1,0,0,4,18832 - Maior Risco de Inadimplência
12417,34,7903,0.311614372,0.754400286,13,0,0,1,0,0,1,0,0,2,12417 - Risco Moderado a Baixo de Inadimplência
29827,34,7866,0.321596543,0.271472853,13,0,0,1,0,0,0,0,0,1,29827 - Menor Risco de Inadimplência
31302,34,5400,3465.0,0.0,13,0,0,1,0,0,0,0,0,1,31302 - Menor Risco de Inadimplência
26994,34,5250,0.224719101,0.042767131,13,0,0,1,1,0,0,0,0,2,26994 - Risco Moderado a Baixo de Inadimplência
32567,35,8750,0.174037253,0.034575406,13,0,0,1,0,0,0,0,0,1,32567 - Menor Risco de Inadimplência
15897,35,5500,0.457189602,0.080826598,13,0,0,1,0,0,0,0,0,1,15897 - Menor Risco de Inadimplência
3632,35,5400,2703.0,0.038907599,13,0,0,1,0,0,0,0,0,1,3632 - Menor Risco de Inadimplência
18770,35,5921,0.372340426,0.029604043,13,0,0,1,0,0,0,0,0,1,18770 - Menor Risco de Inadimplência
33297,35,3740,0.464581663,0.362730997,13,0,0,1,1,0,0,0,0,2,33297 - Risco Moderado a Baixo de Inadimplência
5372,35,6000,0.406098984,0.093269763,13,0,0,1,0,0,0,0,0,1,5372 - Menor Risco de Inadimplência
21671,35,12600,0.425839219,0.753513602,13,0,0,1,0,0,1,0,0,2,21671 - Risco Moderado a Baixo de Inadimplência
6007,35,7000,0.781602628,0.816433967,13,0,0,1,0,1,1,0,0,3,6007 - Risco Moderado a Baixo de Inadimplência
14207,35,6334,0.38816101,0.395934994,13,0,0,1,0,0,0,0,0,1,14207 - Menor Risco de Inadimplência
32429,35,2300,0.603215993,0.084714326,13,0,0,1,1,1,0,0,0,3,32429 - Risco Moderado a Baixo de Inadimplência
34548,35,13900,0.157039062,0.443558984,13,0,0,1,0,0,0,0,0,1,34548 - Menor Risco de Inadimplência
30809,35,6770,0.447496677,0.980089466,13,0,0,1,0,0,1,0,0,2,30809 - Risco Moderado a Baixo de Inadimplência
22999,35,4501,0.734340293,0.01847515,13,0,0,1,1,1,0,0,0,3,22999 - Risco Moderado a Baixo de Inadimplência
11468,35,7000,0.54335095,0.992394116,13,0,0,1,0,1,1,0,0,3,11468 - Risco Moderado a Baixo de Inadimplência
35083,35,4000,1.5976006,0.96963256,13,0,0,1,1,1,1,0,0,4,35083 - Maior Risco de Inadimplência
3093,35,3750,0.569448147,0.875656791,13,0,0,1,1,1,1,0,0,4,3093 - Maior Risco de Inadimplência
20292,35,5450,0.800220143,0.423061302,13,0,0,1,0,1,0,0,0,2,20292 - Risco Moderado a Baixo de Inadimplência
9425,35,8429,0.396797153,0.603540339,13,0,0,1,0,0,0,0,0,1,9425 - Menor Risco de Inadimplência
14220,35,5400,4911.0,0.9999999,13,1,0,1,0,0,1,0,1,3,14220 - Risco Moderado a Baixo de Inadimplência
5208,35,5800,0.234442338,0.952227323,13,1,0,1,0,0,1,0,1,3,5208 - Risco Moderado a Baixo de Inadimplência
23884,35,8000,0.205224347,0.016898306,13,0,0,1,0,0,0,0,0,1,23884 - Menor Risco de Inadimplência
29299,35,5800,0.328564041,0.0,13,0,0,1,0,0,0,0,0,1,29299 - Menor Risco de Inadimplência
27147,35,5705,0.586926043,0.520903866,13,0,0,1,0,1,0,0,0,2,27147 - Risco Moderado a Baixo de Inadimplência
12695,36,6000,0.549575071,0.443977042,13,0,0,1,0,1,0,0,0,2,12695 - Risco Moderado a Baixo de Inadimplência
15695,36,6400,0.244961725,0.360641573,13,0,0,1,0,0,0,0,0,1,15695 - Menor Risco de Inadimplência
5774,36,5085,0.138025954,0.323779147,13,0,0,1,1,0,0,0,0,2,5774 - Risco Moderado a Baixo de Inadimplência
13398,36,4566,1.082767681,0.593904628,13,0,0,1,1,1,0,0,0,3,13398 - Risco Moderado a Baixo de Inadimplência
28647,36,3750,0.88616369,0.9999999,13,2,1,1,1,1,1,0,0,4,28647 - Maior Risco de Inadimplência
15964,36,2500,0.992003199,0.06041171,13,0,0,1,1,1,0,0,0,3,15964 - Risco Moderado a Baixo de Inadimplência
12847,36,5400,4661.0,0.543618762,13,0,0,1,0,0,0,0,0,1,12847 - Menor Risco de Inadimplência
9697,36,450,9.184035477,0.931285633,13,1,1,1,1,0,1,0,1,4,9697 - Maior Risco de Inadimplência
23328,36,16600,0.115234022,0.050444381,13,0,0,1,0,0,0,0,0,1,23328 - Menor Risco de Inadimplência
28272,36,12381,0.30964303,0.564183835,13,0,0,1,0,0,0,0,0,1,28272 - Menor Risco de Inadimplência
7784,36,3301,0.738037553,0.486753745,13,0,0,1,1,1,0,0,0,3,7784 - Risco Moderado a Baixo de Inadimplência
26459,36,8380,0.581434196,0.928298335,13,0,0,1,0,1,1,0,0,3,26459 - Risco Moderado a Baixo de Inadimplência
